dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,selectivity,num_measure_runs,num_warmup_runs,avg_all,max_all,min_all,ms_nearest_bucket,ms_bounds_evaluation,ms_query_preprocessing,%_nearest_bucket,%_bounds_evaluation,%_query_preprocessing,%_dist_eval
msong-420,bsa-pdx,1.31014,1.60081,1.03778,0.3928,16,12,10,1000,0.2,1,0,1.31,1.601,1.038,0.981634,0.0552487,0.0215931,74.9257,4.217,1.64815,19.2092,
msong-420,bsa-pdx,1.16059,1.3099,1.01699,0.3002,8,12,10,1000,0.2,1,0,1.161,1.316,1.017,0.97932,0.0267097,0.0188191,84.3813,2.30139,1.62152,11.6958,
msong-420,bsa-pdx,1.08506,1.15219,1.01406,0.2062,4,12,10,1000,0.2,1,0,1.085,1.17,1.007,0.978406,0.0120661,0.0179145,90.1706,1.11202,1.65101,7.0664,
msong-420,bsa-pdx,1.04166,1.08044,1.00499,0.1295,2,12,10,1000,0.2,1,0,1.042,1.093,1.005,0.977952,0.0040003,0.0173715,93.8839,0.384031,1.66768,4.06434,
instructorxl-arxiv-768,bsa-pdx,15.2622,22.8011,8.01199,0.9959,512,12,10,1000,0.2,1,0,15.31,33.08,5.342,2.91632,2.42996,0.104734,19.108,15.9214,0.686228,64.2843,
instructorxl-arxiv-768,bsa-pdx,9.70291,12.897,5.87612,0.9868,256,12,10,1000,0.2,1,0,9.7,16.16,4.159,2.85935,1.25422,0.102927,29.469,12.9262,1.06079,56.5439,
instructorxl-arxiv-768,bsa-pdx,6.66575,8.38762,4.55258,0.970901,128,12,10,1000,0.2,1,0,6.663,8.388,3.493,2.83082,0.650802,0.101484,42.4682,9.76337,1.52247,46.246,
instructorxl-arxiv-768,bsa-pdx,4.97091,5.92264,3.90474,0.945001,64,12,10,1000,0.2,1,0,4.968,5.923,3.222,2.81393,0.335243,0.0984188,56.6079,6.7441,1.9799,34.6681,
instructorxl-arxiv-768,bsa-pdx,4.03095,4.56912,3.46505,0.904601,32,12,10,1000,0.2,1,0,4.04,8.55,3.067,2.8056,0.171232,0.0946004,69.6014,4.24792,2.34685,23.8038,
instructorxl-arxiv-768,bsa-pdx,3.52142,3.81149,3.19327,0.844301,16,12,10,1000,0.2,1,0,3.52,3.811,2.978,2.80052,0.0856539,0.0938635,79.528,2.43237,2.6655,15.3741,
instructorxl-arxiv-768,bsa-pdx,3.2257,3.39922,3.04459,0.760001,8,12,10,1000,0.2,1,0,3.225,3.448,2.971,2.79636,0.0410295,0.0871567,86.6901,1.27196,2.70195,9.33601,
instructorxl-arxiv-768,bsa-pdx,3.06423,3.1647,2.96394,0.6488,4,12,10,1000,0.2,1,0,3.065,3.204,2.925,2.79475,0.0179962,0.0818047,91.2058,0.5873,2.66967,5.53726,
instructorxl-arxiv-768,bsa-pdx,2.96821,3.04149,2.89354,0.5149,2,12,10,1000,0.2,1,0,2.969,3.116,2.89,2.79417,0.00621991,0.071901,94.1363,0.209551,2.42237,3.23175,
gist-960-euclidean,bsa-pdx,14.2304,27.3497,3.92926,0.9941,512,8,10,1000,0.2,1,0,14.43,46.29,3.929,2.48839,2.08953,0.17441,17.4864,14.6836,1.22562,66.6043,
gist-960-euclidean,bsa-pdx,10.235,19.082,3.26401,0.982401,256,8,10,1000,0.2,1,0,10.41,37.13,3.264,2.45296,1.19664,0.173435,23.9664,11.6916,1.69453,62.6474,
gist-960-euclidean,bsa-pdx,6.92343,11.8383,2.80446,0.940701,128,8,10,1000,0.2,1,0,7.12,23.5,2.804,2.39522,0.61538,0.163816,34.5959,8.88837,2.36611,54.1496,
gist-960-euclidean,bsa-pdx,4.77874,7.33793,2.62925,0.870701,64,8,10,1000,0.2,1,0,4.925,8.883,2.629,2.36064,0.28755,0.146975,49.3987,6.01728,3.07561,41.5084,
gist-960-euclidean,bsa-pdx,3.75112,5.21331,2.5025,0.7605,32,8,10,1000,0.2,1,0,3.863,6.323,2.502,2.35201,0.145956,0.128108,62.7015,3.89099,3.4152,29.9923,
gist-960-euclidean,bsa-pdx,3.18132,3.9246,2.49335,0.625,16,8,10,1000,0.2,1,0,3.26,5.938,2.493,2.34855,0.0737482,0.128646,73.8231,2.31816,4.0438,19.815,
gist-960-euclidean,bsa-pdx,2.83372,3.19212,2.4999,0.4899,8,8,10,1000,0.2,1,0,2.868,3.73,2.456,2.34446,0.0349493,0.113185,82.7344,1.23333,3.99422,12.0381,
gist-960-euclidean,bsa-pdx,2.64264,2.81925,2.47428,0.3541,4,8,10,1000,0.2,1,0,2.664,3.148,2.439,2.3424,0.0151907,0.10808,88.6387,0.57483,4.08984,6.69661,
gist-960-euclidean,bsa-pdx,2.52983,2.62505,2.439,0.2421,2,8,10,1000,0.2,1,0,2.539,2.77,2.436,2.34158,0.00521143,0.0897155,92.5587,0.205999,3.5463,3.68896,
openai-1536-angular,bsa-pdx,9.7963,14.1063,5.70653,0.988401,512,16,10,1000,0.2,1,0,9.845,15.46,5.707,3.88397,1.21742,0.355302,39.6473,12.4273,3.6269,44.2985,
openai-1536-angular,bsa-pdx,7.41023,9.92665,5.04633,0.976201,256,16,10,1000,0.2,1,0,7.442,11.1,5.046,3.84178,0.655178,0.358917,51.8443,8.84153,4.84354,34.4706,
openai-1536-angular,bsa-pdx,6.0619,7.64415,4.55504,0.952001,128,16,10,1000,0.2,1,0,6.08,8.474,4.555,3.81735,0.358442,0.354562,62.9727,5.91302,5.84901,25.2652,
openai-1536-angular,bsa-pdx,5.28752,6.23193,4.40954,0.920201,64,16,10,1000,0.2,1,0,5.3,6.874,4.41,3.80322,0.197533,0.348727,71.9281,3.73583,6.59529,17.7408,
openai-1536-angular,bsa-pdx,4.85665,5.4955,4.29208,0.879601,32,16,10,1000,0.2,1,0,4.863,5.756,4.292,3.79565,0.10824,0.351799,78.1537,2.2287,7.24366,12.3739,
openai-1536-angular,bsa-pdx,4.57506,4.99055,4.16585,0.833901,16,16,10,1000,0.2,1,0,4.576,5.114,4.166,3.79079,0.0558762,0.338269,82.8576,1.22132,7.39375,8.52733,
openai-1536-angular,bsa-pdx,4.39715,4.63528,4.15339,0.7759,8,16,10,1000,0.2,1,0,4.398,4.68,4.123,3.78742,0.0277113,0.323803,86.1337,0.630211,7.36394,5.87218,
openai-1536-angular,bsa-pdx,4.27675,4.45065,4.10645,0.6995,4,16,10,1000,0.2,1,0,4.277,4.469,4.072,3.78532,0.0126268,0.306002,88.5093,0.295244,7.155,4.04046,
openai-1536-angular,bsa-pdx,4.19646,4.33692,4.04905,0.6046,2,16,10,1000,0.2,1,0,4.197,4.375,4.045,3.78467,0.0045248,0.294477,90.1872,0.107824,7.01726,2.68775,
sift-128-euclidean,bsa-pdx,3.62218,4.86181,2.25982,0.99894,512,8,10,10000,0.2,1,0,3.592,4.862,1.411,0.196751,0.878873,2.22268,0.00471946,5.9567,26.6081,67.2923,0.142883
sift-128-euclidean,bsa-pdx,2.09004,2.89465,1.28418,0.99565,256,8,10,10000,0.2,1,0,2.076,2.895,0.8521,0.158331,0.481875,1.27608,0.00419505,8.24435,25.0914,66.4458,0.218438
sift-128-euclidean,bsa-pdx,1.20338,1.73659,0.67231,0.981468,128,8,10,10000,0.2,1,0,1.202,1.816,0.5566,0.138587,0.261038,0.709457,0.00392688,12.4515,23.4534,63.7423,0.352816
sift-128-euclidean,bsa-pdx,0.695996,1.01774,0.371147,0.945315,64,8,10,10000,0.2,1,0,0.6968,1.082,0.3192,0.122523,0.132104,0.389993,0.00373706,18.8974,20.3751,60.151,0.57639
sift-128-euclidean,bsa-pdx,0.417592,0.605382,0.226124,0.876441,32,8,10,10000,0.2,1,0,0.4208,0.6812,0.2125,0.109886,0.0677689,0.210607,0.00348288,28.0503,17.2992,53.7614,0.88907
sift-128-euclidean,bsa-pdx,0.27094,0.378434,0.165794,0.770681,16,8,10,10000,0.2,1,0,0.2752,0.4767,0.1419,0.110226,0.0344242,0.108386,0.00329676,43.001,13.4295,42.2834,1.28613
sift-128-euclidean,bsa-pdx,0.184016,0.2633,0.123011,0.638626,8,8,10,10000,0.2,1,0,0.1858,0.3249,0.123,0.0989508,0.0167833,0.0564615,0.00299037,56.4833,9.58028,32.2295,1.70697
sift-128-euclidean,bsa-pdx,0.137497,0.210063,0.095531,0.4925,4,8,10,10000,0.2,1,0,0.1378,0.2385,0.09553,0.0916289,0.00759175,0.0295537,0.00288541,69.5952,5.76619,22.447,2.19156
sift-128-euclidean,bsa-pdx,0.112072,0.168059,0.087129,0.351291,2,8,10,10000,0.2,1,0,0.1122,0.1955,0.08713,0.0862779,0.00286483,0.0157069,0.00278742,80.1563,2.66156,14.5925,2.58964
msong-420,bsa-pdx,6.44518,13.488,1.28486,0.965601,512,12,10,1000,0.2,1,0,6.445,13.49,1.285,0.402795,1.1141,4.5163,0.0306963,6.64252,18.3727,74.4785,0.506215
msong-420,bsa-pdx,3.91962,7.91083,0.851249,0.8896,256,12,10,1000,0.2,1,0,3.92,7.911,0.8512,0.358723,0.640788,2.68059,0.0301802,9.66837,17.2706,72.2476,0.813422
msong-420,bsa-pdx,2.34628,4.51574,0.606658,0.7622,128,12,10,1000,0.2,1,0,2.346,4.516,0.6067,0.335345,0.338233,1.53367,0.0266199,15.0118,15.1411,68.6554,1.19165
msong-420,bsa-pdx,1.45694,2.78541,0.4696,0.6365,64,12,10,1000,0.2,1,0,1.457,2.785,0.4696,0.317143,0.181728,0.869938,0.0265605,22.7282,13.0237,62.3446,1.90347
msong-420,bsa-pdx,0.941869,1.6033,0.406881,0.5,32,12,10,1000,0.2,1,0,0.9419,1.603,0.4069,0.305136,0.0940425,0.482587,0.0258791,33.6185,10.3612,53.1692,2.85123
msong-420,bsa-pdx,0.657416,0.99592,0.345573,0.3928,16,12,10,1000,0.2,1,0,0.6574,0.9959,0.3456,0.298284,0.0479298,0.266257,0.0252661,46.7723,7.51559,41.7503,3.96183
msong-420,bsa-pdx,0.501635,0.672661,0.32599,0.3002,8,12,10,1000,0.2,1,0,0.5016,0.6727,0.326,0.295328,0.0245411,0.145254,0.0244454,60.3241,5.01281,29.6699,4.99325
msong-420,bsa-pdx,0.409588,0.500578,0.323793,0.2062,4,12,10,1000,0.2,1,0,0.4101,0.5376,0.2905,0.291919,0.0104106,0.0766649,0.023129,72.5944,2.5889,19.065,5.75171
msong-420,bsa-pdx,0.353866,0.407327,0.30194,0.1295,2,12,10,1000,0.2,1,0,0.3546,0.4287,0.3019,0.278352,0.00362298,0.0425336,0.0243471,79.79,1.03853,12.1923,6.97915
instructorxl-arxiv-768,bsa-pdx,13.798,20.7043,6.50353,0.9959,512,12,10,1000,0.2,1,0,13.78,20.7,2.968,0.974562,1.93203,10.2642,0.106433,7.34009,14.5515,77.3068,0.80162
instructorxl-arxiv-768,bsa-pdx,8.27228,11.9333,3.86905,0.9868,256,12,10,1000,0.2,1,0,8.266,11.93,2.104,0.929312,1.09847,5.8658,0.103984,11.6199,13.7351,73.3448,1.3002
instructorxl-arxiv-768,bsa-pdx,5.04416,6.99383,2.82621,0.970901,128,12,10,1000,0.2,1,0,5.038,6.994,1.522,0.897428,0.593728,3.31155,0.0968036,18.3167,12.1181,67.5894,1.97578
instructorxl-arxiv-768,bsa-pdx,3.26675,4.49044,2.07284,0.945001,64,12,10,1000,0.2,1,0,3.264,4.49,1.301,0.889255,0.330467,1.8686,0.100689,27.885,10.3627,58.5949,3.15739
instructorxl-arxiv-768,bsa-pdx,2.22301,2.79373,1.59155,0.904601,32,12,10,1000,0.2,1,0,2.221,2.909,1.133,0.869607,0.168221,1.049,0.0937044,39.8805,7.71466,48.1076,4.29732
instructorxl-arxiv-768,bsa-pdx,1.64858,1.9707,1.28653,0.844301,16,12,10,1000,0.2,1,0,1.647,2.02,1.029,0.858344,0.0840717,0.590356,0.0915943,52.8418,5.17566,36.3438,5.63877
instructorxl-arxiv-768,bsa-pdx,1.33247,1.53889,1.12423,0.760001,8,12,10,1000,0.2,1,0,1.333,1.711,1.053,0.856068,0.0409403,0.334208,0.0864539,64.9683,3.10702,25.3636,6.56111
instructorxl-arxiv-768,bsa-pdx,1.15021,1.2814,1.03239,0.6488,4,12,10,1000,0.2,1,0,1.151,1.362,0.9822,0.851693,0.0182221,0.187307,0.0830233,74.6939,1.59809,16.4269,7.28118
instructorxl-arxiv-768,bsa-pdx,1.03801,1.11688,0.963899,0.5149,2,12,10,1000,0.2,1,0,1.039,1.181,0.9479,0.843434,0.00623511,0.100197,0.0808424,81.8305,0.604935,9.72118,7.84338
gist-960-euclidean,bsa-pdx,11.4771,20.7739,1.90167,0.9941,512,8,10,1000,0.2,1,0,11.48,20.77,1.902,0.822563,1.44158,8.49066,0.157807,7.53773,13.2102,77.806,1.4461
gist-960-euclidean,bsa-pdx,7.8487,15.0138,1.36003,0.982401,256,8,10,1000,0.2,1,0,7.849,15.01,1.36,0.783187,0.84135,5.75855,0.150119,10.3965,11.1686,76.4422,1.99276
gist-960-euclidean,bsa-pdx,5.16901,10.1227,1.0824,0.940701,128,8,10,1000,0.2,1,0,5.253,10.9,1.082,0.755883,0.476375,3.62333,0.142257,15.1242,9.53161,72.4978,2.84638
gist-960-euclidean,bsa-pdx,3.34642,6.30633,0.965551,0.870701,64,8,10,1000,0.2,1,0,3.501,7.563,0.9656,0.741901,0.256993,2.12262,0.133326,22.7938,7.89569,65.2143,4.09623
gist-960-euclidean,bsa-pdx,2.26266,3.80844,0.922982,0.7605,32,8,10,1000,0.2,1,0,2.393,5.076,0.923,0.737047,0.134977,1.21184,0.129899,33.2939,6.0972,54.7411,5.86779
gist-960-euclidean,bsa-pdx,1.63478,2.45639,0.855194,0.625,16,8,10,1000,0.2,1,0,1.715,3.418,0.8552,0.730133,0.0681487,0.683037,0.127017,45.3968,4.23722,42.4686,7.89742
gist-960-euclidean,bsa-pdx,1.27747,1.70639,0.884009,0.4899,8,8,10,1000,0.2,1,0,1.32,2.362,0.8382,0.721773,0.0332105,0.381172,0.126445,57.1656,2.63032,30.1894,10.0146
gist-960-euclidean,bsa-pdx,1.05994,1.27325,0.858901,0.3541,4,8,10,1000,0.2,1,0,1.085,1.636,0.8308,0.713637,0.0144665,0.200979,0.121849,67.9052,1.37654,19.1239,11.5944
gist-960-euclidean,bsa-pdx,0.961605,1.08135,0.839946,0.2421,2,8,10,1000,0.2,1,0,0.9731,1.287,0.8252,0.721371,0.00522117,0.104689,0.123969,75.5164,0.546577,10.9594,12.9777
openai-1536-angular,bsa-pdx,7.85521,12.7197,3.25106,0.988401,512,16,10,1000,0.2,1,0,7.91,13.74,3.251,1.28368,1.19218,4.56379,0.387966,17.2825,16.0506,61.4436,5.22329
openai-1536-angular,bsa-pdx,5.22623,8.17549,2.49797,0.976201,256,16,10,1000,0.2,1,0,5.262,9.442,2.498,1.24467,0.652106,2.71073,0.386559,24.923,13.0576,54.279,7.74037
openai-1536-angular,bsa-pdx,3.73051,5.53486,2.09601,0.952001,128,16,10,1000,0.2,1,0,3.75,6.597,2.096,1.21709,0.364411,1.63898,0.382277,33.7822,10.1148,45.4924,10.6107
openai-1536-angular,bsa-pdx,2.87359,3.97393,1.84281,0.920201,64,16,10,1000,0.2,1,0,2.888,4.627,1.843,1.20148,0.203753,1.0146,0.382145,42.8797,7.27177,36.2101,13.6384
openai-1536-angular,bsa-pdx,2.36046,3.06739,1.67983,0.879601,32,16,10,1000,0.2,1,0,2.368,3.4,1.68,1.1883,0.108878,0.647203,0.375423,51.2242,4.69339,27.899,16.1834
openai-1536-angular,bsa-pdx,2.05796,2.4846,1.629,0.833901,16,16,10,1000,0.2,1,0,2.061,2.641,1.629,1.18091,0.0566801,0.425022,0.371599,58.0524,2.78635,20.8937,18.2675
openai-1536-angular,bsa-pdx,1.87093,2.14397,1.59933,0.7759,8,16,10,1000,0.2,1,0,1.873,2.393,1.574,1.17865,0.0282716,0.285977,0.36358,63.4886,1.52286,15.4042,19.5843
openai-1536-angular,bsa-pdx,1.74808,1.93343,1.56582,0.6995,4,16,10,1000,0.2,1,0,1.749,1.97,1.557,1.17968,0.0129472,0.192965,0.353229,67.8437,0.744593,11.0974,20.3143
openai-1536-angular,bsa-pdx,1.65949,1.79316,1.52676,0.6046,2,16,10,1000,0.2,1,0,1.661,1.832,1.527,1.17462,0.00458558,0.126425,0.347473,71.0554,0.277392,7.64771,21.0195
